id,title,singer,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,release,genre,hardness_norm,depth_norm,brightness_norm,roughness_norm,warmth_norm,sharpness_norm,boominess_norm
76GMyR0W_Gk,우리 만남이,폴킴,49.56419913211502,41.70176288405844,58.11726986136594,39.622627612000066,45.21429596605435,45.79391519520272,25.80391238144093,0.0,2020.04.22,R&B/Soul,0.38390683649460966,0.510251306974466,0.3063773544111815,0.4490351691419499,0.5703320670497873,0.3816601852378542,0.6002910084870576
YURT0erwtJc,뜸,WINNER,54.9042345043197,30.55793618359964,64.52216904950414,44.045911291993455,40.838963404431574,47.79988699262482,16.641420458810643,0.0,2020.03.26,랩/힙합,0.7067633471466068,0.18355497168862966,0.6414392845349867,0.5817909780351119,0.3624521789308913,0.4689667842481748,0.36846309711821573
om3n2ni8luE,Oh my god,(여자)아이들,56.41214720447056,32.78202393394906,64.50788640875966,52.14338021240325,41.70339239885328,48.261045425919846,13.884816632455074,1.0,2020.04.06,댄스,0.7979311763472475,0.24875710888297078,0.6406921113110936,0.8248199389354557,0.4035227490227031,0.4890379410150137,0.2987159461322519
Etfgb6A7hSI,"아무렇지 않게, 안녕",HYNN (박혜원),52.76687311032215,27.594956117586328,65.27911011615599,44.36206479724375,38.63094167016051,50.55087896003554,10.91331810617065,0.0,2020.03.31,발라드,0.5775392889577488,0.09669120800037334,0.6810374307871627,0.5912796785934206,0.2575451108121381,0.5886991518158539,0.22353156367373472
J1NKE7v_8BE,"안녕, 오늘의 그대에게",임한별,51.596661236426456,43.0390380792431,60.94370021017748,46.53664268702592,46.81345794067625,49.22980253615111,25.376104401388307,1.0,2020.03.26,발라드,0.5067887234659857,0.549455336010335,0.45423748151313215,0.6565451844132166,0.6463111172559953,0.5312014892114796,0.58946667911029
ftQF5AbDMLM,화려하지 않은 고백,규현 (KYUHYUN),51.915638514965046,40.95695400420141,61.249880053708935,47.74700968260952,44.54958179078425,46.66004023136303,23.675169865753737,0.0,2020.04.03,"발라드, 국내드라마",0.5260739685904429,0.4884162284078167,0.47025478425673306,0.6928718731768295,0.5387503057916346,0.4193568424500969,0.5464299043877543
tmnRhGO2o3g,Lonely Night,권진아,51.19530435398622,36.02905391918833,61.262190022341315,44.04919290309067,41.85509542357185,47.04398431576622,16.458801378135618,0.0,2020.03.13,"발라드, 국내드라마",0.48252283877441643,0.3439481797112005,0.4708987603332601,0.5818894688774818,0.4107304314929239,0.4360673726093205,0.3638424982236701
QiQkOU7kP6I,바램,임영웅,51.564374589305174,40.85249316340409,66.84738286662997,49.49499527545078,40.571372570526755,50.50688045310035,23.64821517166316,0.0,2020.01.17,성인가요,0.5048366850423289,0.4853538177308851,0.7630790803587191,0.7453340840815531,0.3497384590409581,0.5867841896977524,0.5457479010107941
ZyQrpcpsQv8,그대 고운 내사랑,어반자카파,48.83795199575511,42.467718364320156,60.908012526317044,44.3229785204869,44.40768410562892,45.14237323478199,26.24548933585972,0.0,2020.04.10,"발라드, 국내드라마",0.3399982104325765,0.5327063267015139,0.45237053811797745,0.5901065839734787,0.5320084925696744,0.353302900878247,0.6114637182603323
NTJ8esMHW2E,Remember,WINNER,53.25140840567804,37.31785149122311,62.01783785463107,45.921650310816936,43.0951229936477,47.14312537929103,20.19267744983778,0.0,2020.04.09,발라드,0.6068341089060578,0.3817310217300657,0.5104292531238066,0.6380874466162881,0.4696463627738379,0.4403823231433913,0.4583164359168468
9PsHdosS7xU,봄 같던 그녀가 춥대 (Feat. 페노메코),"MC몽, 김재환",55.41798573284612,36.540558131393965,62.81043305107989,48.18808793183727,41.580206038362064,50.501757462045575,18.3691117658502,0.0,2020.04.10,랩/힙합,0.7378245513192555,0.3589436167457669,0.5518925874446384,0.7061099343091639,0.3976699443556241,0.5865612199998097,0.4121768674094429
iDjQSdN_ig8,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),56.20733024000422,30.251063573438024,66.82338073927644,51.149083413803645,39.45251182539181,51.672441417228896,10.314791866172904,0.0,2020.04.27,댄스,0.7855480204576574,0.17455858652990575,0.7618234479308046,0.7949781550193562,0.2965793806752643,0.6375132995725912,0.20838774807315397
XTYwPfh-mog,보라빛 엽서,임영웅,51.48748000824497,39.673328696354226,67.1887685030208,50.573135143023215,39.47565237778299,51.99953880337128,24.12708323544149,1.0,2020.03.06,성인가요,0.5001876678731985,0.4507850183014569,0.7809381171500388,0.7776922461562402,0.2976788297741242,0.6517496713730109,0.5578641444939427
TgOu00Mf3kI,에잇(Prod.&Feat. SUGA of BTS),아이유,55.89330768164507,32.19819919452595,65.69021581011029,49.06154391158842,38.60453878741257,51.624629574737476,11.789333803372596,0.0,2020.05.06,록/메탈,0.7665623358336263,0.23164149788635618,0.7025437594982089,0.732324928307606,0.25629066255378175,0.635432368342298,0.24569637332634145
L8UUYfe6-UA,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기,53.98444693127586,38.9988563886434,61.724945567876,49.560416002064066,42.692155828693366,48.17210287120206,15.596578902313714,0.0,2020.05.07,"인디음악, 포크/블루스",0.6511533397822921,0.43101195137357323,0.4951070673975617,0.7472975533293444,0.45050067087808265,0.4851668636799889,0.3420266824616539
Raj-AuQgCTg,Happy,태연 (TAEYEON),56.605944436330496,34.99317492927226,64.8504158400435,51.15324144472634,41.282176515921314,51.45888235113826,14.420936311789234,0.0,2020.05.04,R&B/Soul,0.809648083388349,0.3135799876258694,0.6586109838801922,0.7951029498094896,0.3835100278444703,0.6282184950433575,0.31228076087405765
rOCymN-Rwiw,사랑하게 될 줄 알았어,전미도,53.08084041111127,33.100106587992414,65.3574657035505,49.367171636578114,39.5837325055369,48.874382018800794,12.29476057018623,0.0,2020.05.22,"발라드, 국내드라마",0.5965216327300804,0.25808213162311056,0.6851364764672278,0.7414977191088606,0.30281391026204607,0.5157324000506934,0.25848460088383707
Dax4EmB3wf8,Dolphin,오마이걸 (OH MY GIRL),56.52088604608096,33.4087421511557,67.00935259400725,55.728384571865384,39.359292176139775,53.175720916738,13.560770285549962,0.0,2020.04.27,댄스,0.8045054854159496,0.2671302001308678,0.7715522643827809,0.9324165092794628,0.2921503481425216,0.7029410491714356,0.2905169770718623
YPFIh0dfYfw,Stay Tonight,청하,55.2231640235625,34.89061635109712,67.39865028589111,52.89183551103236,39.690742468526224,53.51003887950513,14.583327559685547,0.0,2020.04.27,댄스,0.7260457047621774,0.3105733443477069,0.7919177427773383,0.8472832932618573,0.3078981453048738,0.7174916846064737,0.31638955836520727
dnn1KS14L_I,내 눈물 모아,휘인 (Whee In),52.41179589273114,35.125763993511036,62.16470871575256,44.17567995269854,42.1201815932966,47.918640941092576,13.683904473601954,0.0,2020.05.01,"발라드, 국내드라마",0.5560714552276281,0.3174670151748535,0.5181125644079951,0.5856857188582715,0.42332515030072315,0.4741353531049706,0.29363249868707775
EWRUm52agrk,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (MAKTUB),53.25576889480075,40.642821091533975,61.30758617259606,47.29887078763051,45.818011380435394,48.50765488825007,25.431371740774754,0.0,2020.04.26,"R&B/Soul, 인디음악",0.6070977424224615,0.4792069976723019,0.47327358642774653,0.679421901209507,0.5990156679028931,0.49977120928303476,0.5908650445293336
vofjeJvRT9c,Ridin’,NCT DREAM,57.85039156636858,34.25187800496284,65.38661223637376,55.70160987639397,42.51362169865689,51.67659074035361,19.36380885291833,1.0,2020.04.29,댄스,0.8848868842746266,0.2918478667808299,0.6866612301373971,0.9316129215802943,0.4420181945280742,0.6376938919870405,0.4373445346867394
cO9DbwTF7rY,LALALILALA,에이프릴 (APRIL),56.36046959173329,26.97239592054857,68.15793881514689,53.38662682922119,37.30249942756644,52.37349887455815,5.044398120521893,0.0,2020.04.22,댄스,0.794806767506433,0.0784400147313063,0.8316386927345945,0.8621334422533345,0.19442844005089963,0.6680256638983998,0.0750370849060829
KgvYj2Vi_B0,넌 내가 보고 싶지 않나 봐,신예영,50.936975468571575,28.619523573444773,64.08520593416165,45.24836670326247,39.49033347092447,49.8117913734916,11.26969877135732,1.0,2020.04.27,발라드,0.46690437246617605,0.1267277871826668,0.6185802666927206,0.6178802167839177,0.298376354809474,0.5565315891238848,0.23254865050558282
qfeoX17dav0,품,볼빨간사춘기,55.8322441909173,31.157776275400714,64.72275068707305,50.508638007340224,38.8407214989121,49.97369429367846,12.534392390579953,0.0,2020.05.13,"인디음악, 포크/블루스",0.7628704603739216,0.20114009437730737,0.6519323881197702,0.7757564966004034,0.2675121262826851,0.5635781454860029,0.2645477270386531
OD7JTf7QOVY,시청 앞 지하철 역에서,곽진언,49.19177043593415,53.09265995606603,54.76479860052285,42.46074895399524,52.92153519035525,39.63755195916298,36.763516649511104,0.0,2020.04.17,"포크/블루스, 국내드라마",0.3613899389584075,0.8441908439999144,0.13099824876920924,0.5342155739614932,0.9365168096008775,0.11371467518554998,0.8775891702044409
k8gx-C7GCGU,Zombie,DAY6 (데이식스),54.17096197967578,35.1078228708366,65.41353821926823,48.282034393712436,40.51085760322738,50.055380223853504,17.496747525319368,0.0,2020.05.11,록/메탈,0.6624299687769095,0.3169410469247899,0.6880698193335877,0.7089295451325209,0.34686328453604065,0.567133390260502,0.39010444633198216
29ycT6fA-Rs,자나깨나 (Feat. 조이 of Red Velvet),Crush,54.41958719771998,38.07917371504242,61.600495616414364,52.01355737812924,45.56749193914359,46.8450614024175,21.31766606628284,0.0,2020.05.20,R&B/Soul,0.6774617550410333,0.4040502112848703,0.4885966696979735,0.8209235722034728,0.5871130404582646,0.42740958237915866,0.48678071871965356
aWMBn2--E0Q,나쁜 놈,벤,50.29609247452473,32.025655929843396,61.36945119286582,39.730631888031894,41.809532458488704,47.29187433218112,9.613697620586713,0.0,2020.04.26,발라드,0.4281568300301895,0.22658315897233455,0.4765099547904402,0.4522766964926323,0.4085656533988131,0.4468563748722691,0.1906487731305925
N2dsnGc7TFk,"Yours (Feat. 이하이, 창모)","Raiden, 찬열 (CHANYEOL)",54.56211223012599,37.92260672592168,62.76898071907065,49.47287517663796,43.533138757212775,47.99579247238422,20.39041341474632,0.0,2020.05.12,R&B/Soul,0.6860787643744697,0.3994602384732528,0.5497240758157791,0.7446701945770262,0.4904572763768143,0.4774932456806129,0.46331951980868935
-dSH9Lt6zk0,넌 언제나,제이레빗(J Rabbit),52.051683798643246,36.02263391072751,66.37041104514594,49.45830823117088,40.7734369155942,48.953836627641884,16.627275595750156,0.0,2020.04.24,"록/메탈, 국내드라마",0.5342992147765689,0.3437599684895949,0.7381270718373233,0.7442329975151846,0.3593388980598975,0.5191905302609614,0.3681052060458305
mH0_XpSHkZo,MORE & MORE,TWICE (트와이스),56.981669168077495,28.955444801932998,64.36660833127195,52.042338534104516,40.8963257965392,48.1223659784452,12.033313842061188,1.0,2020.06.01,댄스,0.8323642579831648,0.13657577183297556,0.6333013774467916,0.8217873797091184,0.3651775689408208,0.48300214782629525,0.25186951740793845
3yST4DBZ8aE,Downtown Baby,블루 (BLOO),54.04716736080255,34.036983711979964,62.714233545224744,51.247850487764616,41.29433237537026,47.40408168828933,15.797507054284878,0.0,2017.12.06,"랩/힙합, 인디음악",0.6549453931325342,0.2855479502549873,0.5468600660634313,0.797942446650708,0.38408757450330044,0.4517400141429393,0.3471105345621537
Mn3qh0XrLcc,깡 Official Remix,"식케이 (Sik-K), pH-1, 박재범, 김하온 (HAON)",57.61967349629134,34.55689083334477,64.82621697000329,53.37943600469338,40.97990357380953,48.86309966116557,16.781211529159552,0.0,2020.06.04,랩/힙합,0.8709377573761008,0.300789729924075,0.6573450591771924,0.8619176243687354,0.36914849886294265,0.515241354127109,0.37200006851646167
tLGHKyZs0Gk,"너에게 난, 나에게 넌",미도와 파라솔,52.719880875965224,40.3583188992247,62.408042054708176,45.69254976042619,43.330211388118975,46.86594034398567,25.701308311342977,0.0,2020.05.29,"발라드, 국내드라마",0.5746981563144729,0.4708664315358597,0.5308421540266631,0.6312114623735054,0.4808158335403331,0.4283183037189077,0.5976949366466011
gmgcRWxhmqY,Candy,백현 (BAEKHYUN),56.193153402904045,36.764190424726856,65.7737713370237,52.96047089985709,42.118111017788685,53.335988677732104,16.410139706841687,0.0,2020.05.25,R&B/Soul,0.7846908942704287,0.3654996995571063,0.7069148315943895,0.8493432440182006,0.4232267735490443,0.709916437938803,0.3626112683666564
QYNwbZHmh8g,Into the I-LAND,아이유,57.1650116593141,30.4679870543318,67.38007831932364,56.6782660277317,39.058405940313094,54.10885517647855,11.797453279433062,0.0,2020.06.19,댄스,0.84344907537651,0.18091799144083512,0.7909461804183532,0.9609252575644781,0.2778547040607909,0.7435541718198482,0.24590181101648098
zRiRB1SAxeE,취했나봐,황인욱,52.1545892440361,32.996706406055196,62.227952331901854,45.58763322365685,41.77150465674926,47.90484204359191,11.976177089442494,0.0,2020.05.24,발라드,0.5405208389252701,0.25505081559363685,0.5214210517818848,0.6280626071987672,0.4067588844139039,0.4735347789531191,0.2504238523930232
nnVjsos40qk,환상동화 (Secret Story of the Swan),IZ*ONE (아이즈원),56.573835830806075,31.404196966428213,67.79278949621808,54.06598194029956,38.55989334850938,51.182804799704506,8.807760532057179,0.0,2020.06.15,댄스,0.8077068092920248,0.2083642498547048,0.8125364973697918,0.8825228958406856,0.25416947777216753,0.6162026770195183,0.17025708127359698
xqFvYsy4wE4,깡,비,55.6207461343149,38.42796716990482,62.794257793716575,49.56086187273887,43.71596045825881,49.134089093458,23.27075341972191,1.0,2017.12.01,랩/힙합,0.7500833681910212,0.4142755626420068,0.5510464050468828,0.7473109352253243,0.4991434629063843,0.5270357201952633,0.5361974238793453
EYurufb-l5I,어떻게 지내 (답가),런치,56.36705982903701,30.57223855910705,65.66077331275044,51.3052648373785,40.0483817364462,49.99629764546507,11.511376702300264,0.0,2020.06.06,"랩/힙합, 인디음악",0.7952052107510831,0.1839742651494621,0.7010035229225378,0.7996656208752193,0.32489022761062536,0.5645619189235251,0.23866354702364295
ioNng23DkIM,How You Like That,BLACKPINK,57.27853776047641,27.674444926974672,69.86119492964693,54.902655338247506,36.160203407131945,55.52205121241968,8.112028657127649,0.0,2020.06.26,랩/힙합,0.8503128203396934,0.09902152983877176,0.9207417784281956,0.9076339359094827,0.14015590977299308,0.8050611879162092,0.15265378417935632
zmQpJwClab8,밤이 깊었네 (Drama Ver.),미도와 파라솔,52.8248397970755,35.57821131306137,62.323178839820365,47.78425665234611,43.20253276197957,47.6338333966232,17.934291145651972,0.0,2020.05.15,"록/메탈, 국내드라마",0.5810439328252137,0.33073111961403207,0.5264026723515289,0.6939897647600812,0.47474959328471467,0.4617395765980144,0.40117510532857426
o6QeCDp2oyU,사랑은 지날수록 더욱 선명하게 남아,전상근,52.84505782282945,32.221423267089875,62.24649583882408,44.64588097856996,42.198456149118094,47.934362079166924,19.05922685313903,0.0,2020.06.07,발라드,0.5822663069842259,0.23232234294981496,0.5223911253206117,0.5997978405416017,0.42704411467144365,0.4748195895930443,0.4296380494373522
Y3s_GYdceVg,니가 왜 거기서 나와 (Narr. 고은아),영탁,55.32984587951347,30.46525307449189,65.07028818778521,50.27245812725861,39.78606645955678,49.428855102898005,13.451897350750981,0.0,2018.10.21,성인가요,0.7324956492590788,0.18083784112815957,0.6701132497318747,0.7686680407624157,0.3124271588853018,0.5398649223909887,0.2877622914151465
LPoNeTJ2agk,Bungee,백현 (BAEKHYUN),53.09291303086725,40.250957900165616,60.12412318233986,50.04196894374013,46.43356609830304,46.502998067116394,21.004635441765824,1.0,2020.05.25,R&B/Soul,0.5972515387357846,0.4677189988013051,0.4113626363725593,0.7617503795376747,0.6282617752739691,0.4125218424370291,0.4788604677127166
gB6NSO4MQ6U,Love Again,백현 (BAEKHYUN),50.748197497456175,42.70139770883725,57.263679464435185,44.406246857247545,48.57505046778885,42.91104894322524,24.52171842129849,0.0,2020.05.25,R&B/Soul,0.45549092802355645,0.5395569523921114,0.2617231549414314,0.5926057127207138,0.7300075339945277,0.25618820792230157,0.5678491411152133
QxutXonIHL0,안녕과 안녕으로,이예준,52.6071325756902,31.097883810697088,66.60725323918712,44.27883946117285,38.920082020564976,50.66585065140818,18.447910151591675,0.0,2020.06.01,발라드,0.5678814368975548,0.1993842658584463,0.7505170877203462,0.5887818404239018,0.2712826868354898,0.5937031041989875,0.4141706116157067
4X7zi4dYHHI,Poppin',백현 (BAEKHYUN),57.190092522607,35.93895947193775,66.96314979853108,54.61738591803473,40.630082694783454,54.40817907997562,14.128074060351214,0.0,2020.05.25,R&B/Soul,0.8449654548463982,0.3413069392704141,0.7691352399496667,0.8990721579696859,0.35252788221966214,0.7565817488029375,0.3048708068306643
rtpO9d0pMxI,Underwater,백현 (BAEKHYUN),55.90659936374226,43.11786744202768,62.811738198373384,53.0340339302464,48.37903747730852,49.19034837774865,26.16158244766861,1.0,2020.05.25,R&B/Soul,0.7673659458855243,0.5517663252806169,0.5519608641119845,0.8515510878533443,0.7206946056726202,0.5294843123342372,0.6093407195386898
